"Year","cpue"
81,107.990260700745
82,81.5232849511547
83,89.1780724509571
84,100.033967931302
85,86.1429541141225
86,81.8494740138275
87,103.387373616918
88,102.883401230114
89,109.037696183
90,99.857160830682
91,99.4172548623446
92,112.528415599838
93,96.6654614512129
94,98.0113215599681
95,99.5664892284274
96,100.391377254731
97,111.460303766168
98,82.9999210169491
99,86.4145781616173
100,88.080780005921
101,83.8114077692736
102,87.6440977704982
103,71.6796486831637
104,93.4790928833944
105,93.5695226420493
106,85.6992374337878
107,58.8095321146566
108,73.6559217270794
109,75.1702534024411
110,79.9531117694312
111,76.2552676909788
112,74.6451848028514
113,87.4823380186024
114,71.0443792254179
115,56.074779121903
116,80.3341676430459
117,89.0338648513304
118,68.119081824512
119,75.5132423241067
120,89.9778674130934
121,85.7468941655085
122,65.7517940386972
123,85.0439628838872
124,81.8107206318037
125,82.3784849450933
126,71.2308321448884
127,65.9718230026811
128,73.105080993105
129,82.5811870817747
130,71.2038997134016
131,62.6280024259346
132,80.9040922700768
133,79.7951089587511
134,67.819336630663
135,59.2891897966599
136,65.9558302562077
137,69.6748154551858
138,62.6471608902431
139,58.5799474517705
140,66.5472313582203
141,88.8950246706256
142,81.1053054664694
143,73.8017731511767
144,85.6441025707857
145,95.566881359149
146,76.7128936258439
147,80.6896272171698
148,75.8683327631063
149,83.3806864406847
150,61.3125380752644
151,54.1177088131463
152,59.7860844474535
153,67.8007960757795
154,68.6046892634664
155,57.8800398151616
156,60.6204062935118
157,63.1898757312944
158,65.0560609617992
159,57.9331800758464
160,46.1035686357594
161,62.5453909439794
162,64.6987239959248
163,63.6496193653322
164,57.5366436536368
165,74.7142334052107
166,79.2510029400489
167,51.9793988133522
168,71.2844680966152
169,82.5969779317963
170,87.8622423540119
171,79.5622879434748
172,78.4434125915753
173,80.1452441889126
174,78.4974800365532
175,68.60931309303
176,65.0208480266771
177,67.8155018345527
178,77.9782919150803
179,80.7692108049439
180,76.8859997221143
181,87.2894944405042
182,84.5576682654547
183,77.9136753297372
184,72.7326545654407
185,81.1098605027313
186,75.7021654869814
187,78.3676790245658
188,65.8138998048072
189,76.4987643227925
190,70.7807880839493
191,65.9726221346285
192,67.9331264934614
193,64.8611852287213
194,62.0325962694755
195,61.6661719210273
196,67.4892319992405
197,64.632784483342
198,62.5835324210624
199,63.9496366753372
200,55.7281954790663
201,61.1647001144932
202,62.0274952353125
203,58.2876040937132
204,44.1800075057264
205,59.2692831959787
206,59.8664172957743
207,62.3256005444875
208,62.4184166148628
209,55.5774908126078
210,61.3023429991754
211,59.5075487776046
212,61.1817471789988
213,70.0338610660455
214,74.5683848454652
215,68.6240830893939
216,73.6568371033845
217,63.5114711998883
218,79.5154963869342
219,69.985381560612
220,67.8915462943169
221,72.7408564799856
222,71.2147324359151
223,65.6036673414183
224,78.1520689459595
225,69.5271950452021
226,59.8547527734924
227,65.3467202109159
228,75.1514458352369
229,74.7303102435192
230,72.8026370925037
231,65.1041617503427
232,86.3379042761776
233,78.8768226291208
234,78.5159423046806
235,76.5172188535099
236,92.1051833043095
237,64.1710812574655
238,64.7518675051479
239,74.423279822221
240,82.4850495195766
241,72.8989350009593
242,57.7317331027292
243,62.3378470276706
244,82.9826922665794
245,71.9047511283636
246,85.2562954881629
247,53.5777117128248
248,99.1929528123725
249,65.8467221103891
250,71.2579826861567
251,73.593610572645
252,92.6001256529127
253,59.2049482756184
254,75.0131844800807
255,53.0292823710831
256,83.9193471704827
